ID	001_VA	004_RF	011_MA	015_MA	019_LG	020_KN	021_JC	022_SM	024_JM	029_UW	037_ST	040_KB	041_MNL	042_SPA	045_NM	046_RM	052_WC	053_MA	060_DW	061_NA	064_WAW	065_MWA	067_RM	069_EJK	071_KC	074_DC	075_SM	078_AT	079_MC	082_SW	083_AP	084_JP	088_PB	089_AA	091_FC	092_TP	093_SD	094_MG	095_SB	098_LD	100_BC	101_MB	103_ML	104_GL	106_FC	107_ZC	111_AG	113_KD	115_FR	122_KM	302_TK	303_EG	304_RK	305_FK	306_RS	307_GK	308_VM	309_PK	310_GM	311_MK	312_KN	313_VM	314_SP	315_SK	317_TG	319_DM	320_ST	321_RM	322_LT	324_AT	329_NW	332_MW	333_MW	334_BT	335_LK	336_PT	337_TP	338_EC	339_GK	340_CM	341_ST	343_VB	344_SB	345_MK	346_JS	347_RT	348_DO	349_GS	352_AB	354_AK	357_WT	359_AB	360_JG	364_JZ	367_RL	370_WH	371_SK	379_JP	382_JK	385_CP
Dorea_longicatena	0.0757	0.16157	0.17349	0.46876	0.49369	0.51593	0.12075	0	0.6317	0.65593	0.10002	0.17015	0.6685	0.21386	1.01985	0.26077	0.26344	1.48031	0.16374	1.12043	0.73701	0.56388	0.16569	0	0.01306	0.68686	0.90353	0.40944	1.15369	0.18228	0.3693	0.11818	0	0.48171	0.66367	1.10276	0.35658	0.56605	0.76299	0.59003	0.37657	0	0.05978	0.07509	0.84464	0.51137	0.71649	0.07038	0.45227	0.72119	0.39836	0.03744	0.41863	0.1311	0.93948	0.2488	1.05727	1.18069	0.2887	1.47881	0.49006	0.16185	0.08849	0.02311	0	0.04648	1.03939	0	0.36633	0.17504	0.6326	0.48148	0	0.72317	0.12893	0	0.01917	0.57757	0.7284	0.05352	0.02573	0.03111	0.71062	1.66205	0	0.3231	0	0.22029	0.63872	0	2.32087	0	0.79335	0	0.42083	0.20681	0.2274	0.448	0.17508	0.86822
Dorea_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01177	0	0.06034	0	0	0	0.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04984	0	0	0	0.90127	0.36356	0	0	0	0	0	0.01812	0	0	0	0	0	0	0	0
Lachnospiraceae_bacterium_1_1_57FAA	0.09423	0.0413	0	0.06466	0	0.02362	0	0	0	0	0.08767	0	0	0.02326	0.66241	0.62699	0	0	0	0.16127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02874	0.22521	0.75213	0	0.02156	0	0	0	0	0.01844	0	0	0	0	0	0	0	0	0	0	0.04759	0	0	0	0	0	0.64172	0	0	0	0	0	0.34114	0	0	0	0	0	0	0	0.01501	0.03539	0	0	0	0.45509	0	0	0	0.11559	0	0	0.06636	0.25626	0	0	0	0	0	0	0.19264
Lachnospiraceae_bacterium_1_4_56FAA	0.04893	0	0	0	0	0.03859	0.01645	0	0.02865	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01916	0	0	0	0	0	0	0	0.0124	0	0.03771	0.08148	0	0	0	0	0	0	0	0.00166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04926	0.09293	0	0	0	0	0	0.02151	0.09809	0	0	0	0	0	0.01766	0	0	0	0	0	0	0.01653	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_bacterium_2_1_58FAA	0	0	0	0	0	0.06642	0	0.01393	0	0	0	0.0862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02039	0	0	0	0.22843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06308	0	0	0	0	0.01601	0	0.01198	0	0	0	0	0	0	0	0	0	0	0	0.00337	0	0	0	0	0	0	0	0	0	0	0	0	0.00429	3.03206	0	0	0	0	0	0	0.0244	0	0.03698	0	0	0.27219	0	0.06436	0.00106
Lachnospiraceae_bacterium_3_1_46FAA	0.05602	0.1407	0.05706	0	0.02035	0	0.0233	0	0.10025	0.14348	0.22067	0.10441	0.03017	0.08486	0	0.02886	0	0.04359	0	0	0	0.01367	0.87407	0.32722	0.26113	0	1.7333	0	0.64168	0.049	0.05569	0.02661	0.00421	0.00739	0	0.06711	0.16518	0	0.37282	0.5357	0.05378	0	0.04896	0.08431	0.74837	0.03701	0	0.0855	0.11549	0	0	0.0662	0.04219	0.54574	0.31908	0	0.05354	0.29504	0	0.36115	1.20165	1.10145	0.1796	0.01829	0.20549	0.16719	0.21827	0.00177	0	0	0.57811	0	0.22291	0.16786	0	0	0.19092	0.06561	0.52466	0.00228	0.0228	0	0	0.07	0.38803	1.21941	0	0.01993	0.63699	5.37227	0	0	0.15491	0	0.03024	0	0	0.03257	0.07197	0.00321
Lachnospiraceae_bacterium_3_1_57FAA_CT1	0.01226	0.04352	0	0	0	0.01114	0.01788	0	0.0136	0	0	0.02295	0	0.00377	0	0	0	0.2962	0	0	0	0	0	0.14163	0	0	0	0.03508	0.00412	0	0.0022	0	0.12537	0	0	0	0	0	0	0	0	0.0165	0	0.01348	0	0.10256	0	0.03148	0	0	0	0	0.01559	0	0	0	0	0.02678	0.22889	0	0	0	0	0.0116	0	0	0	8.1902	0.20785	0.2141	0.03399	0.00587	0	0	0	1.20981	0.04201	0	0	0.00097	0.11991	0	0	0	0	0.00162	0.51566	0	0	0.14002	0.0853	0.26133	0	0	0.03805	0.01478	0.00217	0	0	0
Lachnospiraceae_bacterium_4_1_37FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_bacterium_5_1_57FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00332	0.02455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01434	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_bacterium_5_1_63FAA	0	0.00117	0	0	0.15089	0.07618	0.01758	0.06239	0.57581	0.00315	0.01783	0.02366	0	0.03099	0	0.03658	0	0	0.0097	0	0	0.02209	0.00768	0	0.02948	0.00637	0.00156	0	0.00523	0	0.15893	0.00073	0	0	0.04044	0	0.23773	0	0.01763	0.01095	0.50351	0	0	0.0112	0.01628	0.04275	0	0.02345	0	0	0.01018	0.00251	0.02001	0.1071	0.07423	0.00281	0.40499	0.03575	0.01397	0.01107	0	0.12075	0	0	0.00099	0	0	0	0.01681	0.01009	0.00322	0.01976	0	0	0.09766	0.08254	0.04838	0	0.15146	0.02675	0.01286	0.05706	0.07701	0	3.54568	0.35712	0.00134	0	0.00472	0	0	0.05726	0	0.09816	0	0.0407	0.00919	0.02192	0.03677	0.02922
Lachnospiraceae_bacterium_6_1_63FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_bacterium_7_1_58FAA	1.22604	0.95421	0.22795	0.28197	0.06849	0.3707	0.43744	0.00933	0.3137	0.49516	0.40756	0.23152	0.04191	0.0698	0.02228	0.35929	0.0362	0.17481	0.03548	0.03891	0.01818	0.1642	0.46312	0.43038	0.22295	1.1167	0.04859	0.60707	0.17219	0.03473	0.14947	0.08173	0.29533	0.04322	0.01654	0.61351	0.14868	0.02628	0.04463	0.19945	0.10137	0.15287	0.04831	0.03954	0.02135	0.07494	0	0.25261	0.11442	0.022	0.15717	2.81001	0.1428	0.08606	0.53275	0.11004	0.17564	0.03687	0.01564	0.9625	0.14983	0.04607	1.18451	0.20423	1.70079	0.18721	2.22866	0.12302	0.34645	0.28337	0	0.10198	0.2222	1.06205	0.10402	0.0043	0.08407	1.54308	0.57387	0.02329	0.36001	0.08308	0.05346	0.96337	0	0.21361	0.18555	0.04142	0.06932	0.63543	0	0.09749	3.11584	0.06645	0.29955	1.15726	0.37333	0.03067	0.07434	0.11079
Lachnospiraceae_bacterium_8_1_57FAA	0.27784	0.04367	0.18132	0.12747	0	0	0	0	0	0.36261	0	0	0.0878	1.32602	0.37946	0.23944	0.04362	0.07562	0.04318	0.31805	0.46374	0.22037	0.25115	0.22853	0	0	0.74294	0.09682	0.08818	0.09926	0.02487	0.0837	0.26261	0	0	0.12858	0	0.16368	0.08045	0.16887	0	0	0.01376	0.16742	0.24668	0	0.04494	0	0.02356	0.04819	0.71115	0	0.35204	0	0	0	0.9579	0	0	0.21636	0	0.0478	0	0	0	0	0	0	0	0	0	0	0	0.74056	0	0.01662	0	0.05771	0	0.02504	0.06386	0	0.70212	0.19169	0.74141	0	0	0.46599	0.1795	0	0.42543	0	0.17129	0	0.40536	0	0	0.01481	0.41049	0
Lachnospiraceae_bacterium_9_1_43BFAA	0	0	0	0	0	0	0	0.00205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02715	0	0	0	0	0	0	0	0	0	0	0	0.00122	0	0	0
Oribacterium_sinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseburia_hominis	0.11015	0.47839	0.134	0.37853	0.00518	0.88203	0.1526	0.73696	0.80166	1.09639	0.35149	0.15642	1.2181	0.66047	0.91589	0.06519	0.523	0.67797	0.18409	0.09442	0.51006	0	0.30653	0	0.23172	0.05499	1.033	0.27101	0.04019	1.44239	0.31197	0.16482	4.41728	0.04521	0	0.14373	0.08966	0.15894	0.23373	0.31607	0.0302	0	0.12915	0	0.22249	0.44868	0.02094	0.26252	0.2744	0.75904	0.23117	0	3.53227	0.02596	0.13621	0	0.28655	0.06106	0	0.86271	0.22456	4.26198	1.26886	0.76658	0.21082	0	0.37273	0.10565	0.2304	0.43494	0	0.08437	0	1.88588	0	0.0645	0	0.15576	0.11488	0.12226	0	0.48683	0.50936	0.0513	0	1.72436	0	2.79516	2.23029	0	0.00315	0	0.20067	0	0.24297	0.08263	0.24805	0.02211	0.38213	0.18202
Roseburia_intestinalis	3.58067	0.00726	0.06252	1.27738	1.18567	0.30026	0.07274	0	2.37221	0	0.33221	0.64919	0.776	3.40862	8.89596	0.32639	4.96045	0.15317	2.36489	3.56462	13.05481	2.98447	0.00409	2.88039	3.93828	0.16248	20.30529	0.2393	1.31784	0	0	3.51986	0	0.07062	0	0.21379	0.16345	0.07136	0	0.56574	0.04634	0	0.98284	6.01714	7.40543	0.01357	0.00213	0.37366	0.18328	0.53382	2.30671	0	0.14085	0.08206	0	0.00742	0.04492	0.38359	0	3.75495	0.1849	0	0.10849	0.3895	0.0484	0.09805	0.0838	0	0.14794	0.23939	0	0.01622	0	0.46352	7.53447	2.76704	0	0.03424	0.01342	0.23672	0	0.94139	0.42146	0.08352	0	0	0.77248	0.70528	2.82615	1.03724	0.09061	0	0	0	0	0.15391	0	0.29908	0	0.25372
Roseburia_inulinivorans	0.80153	0.1838	6.82562	8.96799	1.66927	4.73444	1.86801	0.18505	0.27937	10.1488	0.1736	9.17689	1.50209	0.88907	3.15824	0.95642	2.8612	0.21201	0.22922	5.47712	6.67534	0	0.33345	0	3.15433	0.94236	2.1601	0.68422	1.70595	4.55828	3.23008	9.89439	0	0.11753	0	0.21416	2.05591	0.11733	1.03681	3.31432	0.11588	0	0.91668	1.35209	2.28798	0.03561	0.84589	0.23069	0.02999	1.5521	0.07194	0	1.04529	0.81067	2.87746	0.04821	2.57558	0.3015	0	4.9287	3.59342	0	2.32233	2.29536	3.8001	0.42641	0.39263	0.09956	0.45226	0.23175	0	0.98201	0	2.46519	0.82276	0	2.87692	0.21135	0.09058	0.00266	0.09217	1.6898	0.67634	1.29639	0	0.12564	0	0.22411	2.52886	2.61835	1.63403	0	0	0	1.30165	3.58347	0.92313	0.10063	0	0.8348
Roseburia_unclassified	0	0	0	0	0	0	0.23718	0.52559	0.30283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84335	0	0	0	0	0	0	0	0	0	0	1.43439	0	0	0.10817	0	0	0.80579	0.00188	0.1916	0	0	0	0	0	0	0	0	0.22895	0	0	0	0.13933	0	0	0.03131	0	0	0	0.48002	0	0	0	0	0	0.06714	0.06144	2.2446	0	0.38226	0	0	1.52814	0	0	0.36514	0.55935	0	0	0	0	10.22671	5.6358	0	0	0	14.61866	0	0.01891	0.20372	1.355	0	0	0	0	0.06462	0.41362
Oscillibacter_sp_KLE_1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3967	0	0	0	0	0	1.29612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillibacter_unclassified	1.43515	3.7498	0.37131	0.14621	0.76798	2.61837	3.71933	0.96321	4.98856	0.08801	0.24023	1.37377	0.50062	0.30355	2.00511	0.46418	0.17844	0.62528	0.20936	0.234	0.10934	0.27452	0.54354	2.77214	1.04886	0.19218	0.37369	0.28856	0.51256	0.08206	0.33117	0.6001	0.98081	0.06186	0.57265	0.12599	0.15679	0.14871	0.1984	0.13429	0.08717	0	0.29958	0.77832	1.00853	0.46739	0.18862	4.26502	0.35292	0.11201	0.84893	0.11318	0.30986	0.07604	0.36268	0.01141	0.15803	1.37081	0.19527	0.24127	0.13127	0.17266	0.17934	0	0.24542	0.28807	1.89657	0.01137	1.09064	1.35237	0.13548	1.14233	0.6236	0.08307	0.96616	4.07457	0.49484	0.17506	0.24534	0.32006	0	1.07143	0.2452	0.77649	0	0.72163	1.24308	0.01613	0.80554	1.24757	0.25752	0.73898	0.24084	1.39349	0.12772	0.88519	0.45216	0.08826	0.12957	0.79922
Clostridium_bartlettii	0.06351	0	0	0	0	0	0.06654	0.00474	0	0	0	0	0	0	0.01471	0	0	0	0	0	0.02205	0	0	0	0	0	0	0	0	0	0	0.01063	0	0	0	0	0	0	0	0	0.18265	0	0	0	0.01188	0.01437	0	0	0	0.00229	0.03307	0	0	0.1876	0	0.00581	0	0	0	0	0	0	0	0.04788	0	0	0.06655	0	0	0	0	0	0	0	0	0.20749	0	0	0	0.00971	0	0.02178	0.19912	0.1047	0.23088	0	0	0	0.12759	0	0	0.00564	0	0	0	0	0	0.00178	0	0.00751
Clostridium_hiranonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01866	0
Peptostreptococcaceae_noname_unclassified	0	0	0.09932	0	0	0	0.0494	0	0	0	0	0.04471	0.09619	0	0	0	0.14337	0.16568	0	0	0	0.06035	0	0	0	0	0	0	0	0	0.21798	0.0505	0	0	0	0.14086	0	0	0.05876	0	0	0	0	0	0.06533	0.08992	0	0	0.11027	0.0505	0.0535	0	0	0	0	0	0	0	0	0.15802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03228	0	0	0	0.04696	0	0	0	0	8.88418	0	0	0	0.06906	0	0	0	0	0	0.14803	0	0	0.03066	0	0
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptostreptococcus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerotruncus_colihominis	0	0.23105	0	0	0	0.00103	0.12618	0	0.02216	0	0	0.14083	0	0	0.01051	0	0	0	0	0	0	0	0	0.3173	0	0	0	0	0	0	0	0	0.01768	0	0.00954	0	0.00098	0	0	0	0	0.01069	0	0.00662	0	0.02499	0	0.3036	0.0396	0	0.171	0	0.01969	0	0	0	0.02229	0	0.022	0	0	0	0	0	0	0	0.00901	0.01052	0.30179	0.51114	0	0.02819	0.01872	0	0	1.49992	0	0	0	0	0	0.01695	0.06236	0	0	0	0	0	0	0.17689	0	1.52541	0	0	0	0.26581	0	0.00625	0	0.01499
Anaerotruncus_unclassified	0	0.14444	0	0	0	0.02415	0	0	0.00788	0	0	0.10595	0.07147	0	0.15258	0	0	0	0	0	0	0	0	0	0.07176	0	0	0.04622	0	0	0	0	0	0	0.09205	0	0	0	0	0	0	0.01738	0	0	0	0	0	0	0	0	0.06941	0.11226	0.01049	0	0	0	0.00521	0	0	0	0	0.06322	0	0.05419	0	0	0	0.01644	0	0	0	0.02208	0	0.07027	0	0	0	0	0	0	0	0	0	0.05783	0	0	0	0	0	0.05388	0	0	0	0	0	0	0	0	0	0.0185
Faecalibacterium_prausnitzii	5.22098	1.04964	1.73235	7.17907	0.72415	1.58625	1.36366	0.29985	7.91646	17.4515	15.68821	19.65041	2.35818	19.01587	24.50817	24.28696	10.56192	7.93439	19.29829	4.65111	25.15211	2.72929	19.76298	0	6.90129	3.50984	16.91079	7.06401	2.20132	16.54479	40.40082	26.3024	3.43044	0.45007	8.63767	3.27105	7.87023	2.47677	1.817	2.51794	10.81651	0.4519	1.07082	14.39771	10.07847	8.02118	5.87446	1.37315	1.5347	9.51888	4.10829	6.92204	1.58106	1.58467	3.52469	2.96246	13.64886	1.82451	0.52784	17.79724	3.35265	6.23178	7.84303	6.51943	6.49827	0.00418	1.74107	1.21876	3.10391	7.99819	18.03282	6.59964	0.63693	4.95232	3.7904	5.1145	2.46289	2.19446	13.80093	6.70878	0.26238	6.99634	5.0321	3.58838	5.73614	0.73949	3.60766	7.7843	7.60177	4.43157	6.49822	0	1.65925	1.35771	10.39212	1.9224	8.52662	2.22132	8.1143	4.88818
Ruminococcaceae_bacterium_D16	0	0.0533	0	0	0.11386	0.00169	0.0031	0	0.03459	0	0	0.55082	0	0	0.49101	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	0	0.00165	0	0.64774	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	0.03683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00716	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_bromii	0.13991	1.53358	0.30616	0	0.67815	0	2.11587	0.92955	1.13982	1.50528	0.63413	1.25163	0.7299	1.49982	3.18182	0.95284	0.00825	0.34173	0.85486	0.08868	0.56118	3.96613	2.22914	0	2.40553	0.53098	0	1.7305	1.2437	0.44699	1.56857	1.87628	0	0.10768	2.16121	0	2.46063	0.0322	1.09149	0	2.15677	0	1.32556	0	2.37413	8.25728	0	3.94901	0	0.35293	0	0	3.58555	0.04209	0	3.26504	2.9297	0	0	0	0	0	0.93872	0	0.5483	0.0703	1.35584	0.10469	1.10516	1.73726	0	0	0	0.05755	0	0	0.43458	0	0	0	6.06306	0	0.07357	1.22508	0.71619	0	0	0	3.33979	0.50829	0	0	3.00588	0.97837	4.30664	0	0.12752	1.32118	1.56525	5.54484
Ruminococcus_callidus	0.00947	0	0	0.60326	0.25161	0	0	0	0	0.95373	0	0.24128	0.11903	0.02759	0	0.50934	0	0	0	0.28894	0.43127	0.00978	0	0	0.52294	0.01903	0	0	0.00074	0	0.29177	0.00954	0	0	0	0	0.09627	0.26406	0.37554	0	0.2088	0	0.55312	0.1988	0	0.06508	0	0	0	0.3987	0	0	0	0	0.2294	0	0	0	0	0.05699	0.76875	0	0.20038	0	0	0	0.0046	0	0	0	0	0	0	0.08135	0	0	0	0	0	0	0	0.0013	0.24736	0.04391	0	0	0.27883	0.72965	0.19071	0	0.45623	0.02354	0.1766	0	0.56496	0	0	0.17305	1.18804	0.45319
Ruminococcus_champanellensis	0	0	0.00319	0	0	0	0	0	0	0	0	0	0.00107	0	0	0	0	0	0	0	0	0.34485	0	0	0	0	0	0	0.08279	0.43363	0	0	0	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66337	0	0	0	0	0	0	0	0	0	0	1.23584	0	0	0	0	0	0	0	0	0	0	0	0	0.77012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06987	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_flavefaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_lactaris	0	0	1.22339	0.05388	0.01287	0	0.01525	0.05404	0	0.09781	0	0.22352	0	0.61178	0	0.1617	0	2.98082	0.19206	0.84964	0	1.04023	0	0	0.45347	0.21694	0.39829	1.55619	0	1.11957	0.11707	0	0	0.01101	0	0.00128	1.39183	0	0	1.07381	0.01529	0	0.19362	0	0	0.73423	0	0.00114	0	0	0	0	0	0	0	0.07107	6.06932	0.33709	0.00346	1.64271	0.6362	0.25684	0	1.0541	0.10084	0	0.08321	0.20754	0	0	0	0	0	0	0	0	0	0	0	0.06476	0	0	0	0.34775	0	0.0274	0	0.00371	0	0	2.12183	0.09558	0	0	0.65094	0.22793	0.06663	0.28753	0.27197	0
Ruminococcus_sp_5_1_39BFAA	0	0	0	0	0	0	0.89735	0	0	0	0	0.94995	0	0.95286	0	0.88699	0	0	0	0	0	0	0	0	0.98147	0	0	0	0	0	1.31795	0	0	0	0	0	1.01002	0	0	0	5.11006	0	0	0	0	0	0	2.34978	0	0	0	0	0	0	0	0	0	0	0	0.94636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88086
Subdoligranulum_sp_4_3_54A2FAA	0	0	0	0	0	1.3976	0.51449	0	1.00262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60558	0	0	0	0	0.82569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55815	1.22562	1.13259	0	1.32994	0	0	0	0	1.98958	0	0	0	0	0	0	0	0	1.05705	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43887
Subdoligranulum_unclassified	14.05605	17.62739	4.80846	3.32836	2.18863	4.94124	2.27043	0.40536	2.92555	6.34496	23.0254	6.18308	11.53447	2.26839	6.53663	3.76649	1.4831	26.18149	1.64424	9.05438	8.11974	4.15065	2.26355	3.02087	19.0067	11.8206	2.39118	17.34147	5.93982	24.93585	5.16165	5.69898	5.60804	1.07622	27.32075	23.93868	5.34848	2.48196	25.86387	7.03902	6.0589	1.03517	4.11009	2.04915	10.08346	12.33295	0.64784	8.83884	2.27233	20.25233	7.5221	8.9958	15.76076	3.4091	3.8902	15.26619	5.8214	9.41419	9.44006	12.92684	13.13375	10.53024	5.08356	2.34449	15.69166	2.90626	24.19025	19.85661	7.95575	7.38517	3.5074	13.21638	3.6996	9.6972	1.67512	6.71672	2.39016	11.11809	14.21131	19.09455	11.34245	11.56513	10.02587	9.47173	0.02241	9.74809	1.31935	54.98187	3.95467	0.61393	15.77547	34.69172	27.16175	0.51099	6.94604	2.65906	9.07102	0.50339	4.15608	7.04482
Catenibacterium_mitsuokai	0	0.23148	0.11264	0.61992	0	0	0.59347	0	0	0.45676	3.03347	0	0	0	0	0	0	0	0	0	0	0	1.39748	0	0	0	0	0	0.19376	1.29853	0	0.22425	0	0.67316	0	2.61425	0	3.49764	0	0.42956	0.00409	0	0.12426	0.17127	0	0	0.30287	0	0	0	0.01029	0	0	0.04841	2.65053	0.2333	0	0	0	0	0	0	1.16387	0.02273	0	0	0	0.03069	0.68275	0.37902	1.13697	0	0	0.70699	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92495	0	0	0	0	6.91482	0	2.99621	0	0	0	0	0
Coprobacillus_unclassified	0	0	0	0	0	0	0	0.00237	0.01465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30337	0	0	0	0	0	0	0.06668	0	0.06583	0	0	0	0	0	0	0	0.01002	0.01225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00729	0	0	0	0	0	0	0	0	0.30586	0.05702	0.03228	0	0	0	0	0	0	0.20766	0	0	0	0	0	0	0	0	0	0.24228	0	0	0	0	0	0	0.00932	0	0	0	0	0	0
Clostridium_innocuum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00091	0	0	0	0	0	0	0	0	0	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00349	0.01135	0	0	0	0.0117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01052	0	0	0	0	0	0	0	0	0.00268
Clostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262	0	0	0	0	0	0	0	0	0.06969	0	0	0	0	0	0	0	0	0.03344	0	0	0	0	0	0	0	0	0	0.03053	0	0	0	0	0	0	0	0	0	0	0	0	0
